item,label
143287,8
143288,4
143289,1
143290,4
143291,8
143292,8
143293,1
143294,1
143295,4
143296,4
143297,4
143298,5
143299,8
143300,8
143301,5
143302,1
143303,1
143304,4
143305,1
143306,8
143307,8
143308,1
143309,5
143310,1
143311,8
143312,4
143313,1
143314,4
143315,4
143316,8
143317,4
143318,8
143319,8
143320,8
143321,8
143322,10
143323,9
143324,4
143325,8
143326,4
143327,4
143328,8
143329,8
143330,4
143331,4
143332,1
143333,8
143334,8
143335,8
143336,4
143337,5
143338,8
143339,8
143340,4
143341,1
143342,4
143343,4
143344,11
143345,4
143346,1
143347,4
143348,4
143349,4
143350,8
143351,4
143352,4
143353,7
143354,4
143355,1
143356,8
143357,1
143358,8
143359,4
143360,4
143361,4
143362,1
143363,8
143364,4
143365,12
143366,4
143367,8
143368,4
143369,5
143370,4
143371,1
143372,4
143373,1
143374,8
143375,4
143376,4
143377,1
143378,4
143379,4
143380,8
143381,8
143382,8
143383,4
143384,8
143385,4
143386,4
143387,11
143388,4
143389,4
143390,4
143391,4
143392,6
143393,11
143394,8
143395,4
143396,1
143397,8
143398,5
143399,4
143400,8
143401,8
143402,4
143403,4
143404,4
143405,4
143406,1
143407,4
143408,4
143409,4
143410,8
143411,1
143412,4
143413,4
143414,11
143415,4
143416,8
143417,4
143418,1
143419,8
143420,1
143421,4
143422,8
143423,1
143424,1
143425,4
143426,1
143427,4
143428,4
143429,4
143430,4
143431,8
143432,4
143433,4
143434,4
143435,8
143436,1
143437,4
143438,1
143439,8
143440,8
143441,4
143442,1
143443,5
143444,8
143445,8
143446,8
143447,8
143448,1
143449,8
143450,6
143451,4
143452,8
143453,1
143454,8
143455,4
143456,8
143457,4
143458,8
143459,16
143460,1
143461,8
143462,11
143463,4
143464,4
143465,8
143466,1
143467,4
143468,8
143469,8
143470,4
143471,4
143472,4
143473,1
143474,5
143475,8
143476,4
143477,1
143478,4
143479,8
143480,15
143481,4
143482,1
143483,8
143484,4
143485,4
143486,5
143487,8
143488,4
143489,8
143490,8
143491,8
143492,4
143493,4
143494,1
143495,4
143496,8
143497,4
143498,0
143499,1
143500,1
143501,1
143502,4
143503,8
143504,4
143505,4
143506,4
143507,11
143508,8
143509,4
143510,4
143511,4
143512,4
143513,1
143514,8
143515,8
143516,7
143517,8
143518,4
143519,8
143520,1
143521,4
143522,8
143523,4
143524,4
143525,4
143526,4
143527,8
143528,8
143529,4
143530,1
143531,4
143532,4
143533,4
143534,4
143535,8
143536,4
143537,1
143538,4
143539,8
143540,8
143541,1
143542,8
143543,8
143544,4
143545,8
143546,4
143547,1
143548,8
143549,8
143550,8
143551,8
143552,4
143553,1
143554,5
143555,8
143556,8
143557,4
143558,4
143559,4
143560,4
143561,4
143562,4
143563,4
143564,1
143565,8
143566,4
143567,4
143568,4
143569,4
143570,1
143571,1
143572,8
143573,4
143574,4
143575,4
143576,1
143577,1
143578,4
143579,8
143580,4
143581,8
143582,4
143583,1
143584,8
143585,4
143586,8
143587,1
143588,4
143589,4
143590,11
143591,1
143592,1
143593,1
143594,11
143595,1
143596,4
143597,4
143598,8
143599,4
143600,1
143601,4
143602,1
143603,1
143604,8
143605,4
143606,4
143607,4
143608,8
143609,8
143610,1
143611,8
143612,4
143613,1
143614,11
143615,1
143616,8
143617,4
143618,4
143619,4
143620,1
143621,11
143622,8
143623,8
143624,8
143625,8
143626,5
143627,4
143628,8
143629,12
143630,11
143631,1
143632,4
143633,4
143634,1
143635,5
143636,4
143637,8
143638,4
143639,8
143640,4
143641,4
143642,8
143643,1
143644,1
143645,1
143646,4
143647,4
143648,1
143649,8
143650,4
143651,4
143652,4
143653,4
143654,4
143655,4
143656,4
143657,4
143658,4
143659,8
143660,1
143661,8
143662,4
143663,4
143664,4
143665,4
143666,8
143667,1
143668,1
143669,8
143670,1
143671,8
143672,1
143673,1
143674,11
143675,4
143676,0
143677,4
143678,8
143679,8
143680,4
143681,1
143682,11
143683,1
143684,5
143685,8
143686,4
143687,8
143688,11
143689,5
143690,4
143691,8
143692,1
143693,5
143694,8
143695,1
143696,4
143697,8
143698,4
143699,8
143700,8
143701,4
143702,6
143703,4
143704,8
143705,4
143706,8
143707,4
143708,8
143709,1
143710,0
143711,1
143712,4
143713,4
143714,4
143715,1
143716,4
143717,4
143718,4
143719,1
143720,1
143721,4
143722,8
143723,4
143724,4
143725,1
143726,1
143727,8
143728,8
143729,1
143730,4
143731,1
143732,8
143733,4
143734,1
143735,8
143736,8
143737,8
143738,5
143739,4
143740,8
143741,8
143742,4
143743,11
143744,8
143745,1
143746,4
143747,4
143748,4
143749,4
143750,8
143751,4
143752,4
143753,8
143754,4
143755,4
143756,4
143757,4
143758,1
143759,8
143760,8
143761,1
143762,4
143763,8
143764,1
143765,8
143766,8
143767,8
143768,8
143769,8
143770,11
143771,4
143772,8
143773,8
143774,4
143775,4
143776,8
143777,4
143778,8
143779,8
143780,4
143781,8
143782,8
143783,4
143784,9
143785,11
143786,11
143787,4
143788,8
143789,11
143790,1
143791,4
143792,4
143793,1
143794,1
143795,4
143796,4
143797,8
143798,8
143799,4
143800,4
143801,4
143802,8
143803,4
143804,4
143805,8
143806,4
143807,4
143808,4
143809,1
143810,4
143811,8
143812,8
143813,4
143814,4
143815,1
143816,4
143817,8
143818,4
143819,4
143820,8
143821,8
143822,11
143823,8
143824,4
143825,8
143826,8
143827,8
143828,4
143829,8
143830,4
143831,4
143832,1
143833,9
143834,4
143835,4
143836,4
143837,4
143838,4
143839,8
143840,4
143841,8
143842,8
143843,4
143844,4
143845,4
143846,4
143847,4
143848,4
143849,4
143850,4
143851,1
143852,8
143853,4
143854,4
143855,1
143856,4
143857,4
143858,4
143859,7
143860,8
143861,4
143862,4
143863,4
143864,1
143865,8
143866,8
143867,11
143868,8
143869,4
143870,4
143871,11
143872,8
143873,4
143874,8
143875,4
143876,4
143877,8
143878,8
143879,4
143880,4
143881,1
143882,8
143883,8
143884,8
143885,8
143886,8
143887,4
143888,1
143889,4
143890,4
143891,1
143892,1
143893,1
143894,4
143895,4
143896,8
143897,4
143898,1
143899,4
143900,8
143901,4
143902,4
143903,8
143904,4
143905,4
143906,4
143907,1
143908,4
143909,4
143910,8
143911,4
143912,4
143913,8
143914,4
143915,8
143916,10
143917,8
143918,4
143919,7
143920,8
143921,8
143922,1
143923,4
143924,4
143925,8
143926,4
143927,8
143928,8
143929,1
143930,4
143931,11
143932,11
143933,4
143934,4
143935,8
143936,8
143937,8
143938,4
143939,4
143940,4
143941,4
143942,8
143943,8
143944,8
143945,5
143946,4
143947,4
143948,1
143949,1
143950,4
143951,8
143952,4
143953,10
143954,4
143955,8
143956,8
143957,1
143958,8
143959,8
143960,8
143961,1
143962,4
143963,4
143964,4
143965,4
143966,4
143967,4
143968,1
143969,16
143970,8
143971,1
143972,4
143973,11
143974,4
143975,4
143976,4
143977,1
143978,4
143979,4
143980,8
143981,8
143982,10
143983,8
143984,8
143985,8
143986,16
143987,1
143988,1
143989,8
143990,4
143991,4
143992,8
143993,4
143994,4
143995,4
143996,4
143997,4
143998,11
143999,4
144000,8
144001,4
144002,4
144003,4
144004,4
144005,8
144006,4
144007,4
144008,8
144009,4
144010,4
144011,4
144012,4
144013,4
144014,8
144015,4
144016,8
144017,8
144018,4
144019,1
144020,1
144021,4
144022,8
144023,4
144024,4
144025,1
144026,4
144027,4
144028,4
144029,8
144030,4
144031,4
144032,1
144033,1
144034,4
144035,8
144036,8
144037,4
144038,1
144039,4
144040,8
144041,4
144042,8
144043,4
144044,4
144045,4
144046,4
144047,4
144048,4
144049,4
144050,1
144051,6
144052,10
144053,8
144054,8
144055,4
144056,4
144057,4
144058,1
144059,4
144060,4
144061,4
144062,4
144063,4
144064,4
144065,8
144066,1
144067,1
144068,1
144069,8
144070,4
144071,4
144072,8
144073,4
144074,9
144075,4
144076,4
144077,4
144078,8
144079,4
144080,4
144081,8
144082,4
144083,11
144084,1
144085,8
144086,8
144087,4
144088,4
144089,4
144090,1
144091,8
144092,8
144093,8
144094,8
144095,8
144096,8
144097,11
144098,8
144099,4
144100,4
144101,4
144102,8
144103,1
144104,8
144105,8
144106,8
144107,1
144108,1
144109,4
144110,4
144111,4
144112,4
144113,1
144114,4
144115,8
144116,4
144117,8
144118,4
144119,8
144120,4
144121,1
144122,11
144123,4
144124,4
144125,8
144126,4
144127,4
144128,1
144129,8
144130,8
144131,8
144132,0
144133,4
144134,4
144135,4
144136,11
144137,8
144138,1
144139,0
144140,8
144141,4
144142,4
144143,1
144144,4
144145,4
144146,4
144147,8
144148,11
144149,8
144150,8
144151,8
144152,8
144153,7
144154,4
144155,4
144156,1
144157,1
144158,4
144159,8
144160,4
144161,4
144162,4
144163,4
144164,4
144165,4
144166,4
144167,4
144168,4
144169,8
144170,1
144171,4
144172,8
144173,4
144174,8
144175,4
144176,4
144177,8
144178,4
144179,8
144180,4
144181,4
144182,8
144183,4
144184,4
144185,1
144186,11
144187,4
144188,4
144189,1
144190,4
144191,4
144192,4
144193,8
144194,4
144195,8
144196,1
144197,4
144198,13
144199,1
144200,8
144201,1
144202,4
144203,5
144204,4
144205,4
144206,4
144207,1
144208,8
144209,4
144210,4
144211,4
144212,1
144213,4
144214,8
144215,0
144216,4
144217,4
144218,4
144219,4
144220,4
144221,8
144222,1
144223,4
144224,4
144225,15
144226,11
144227,4
144228,4
144229,4
144230,4
144231,1
144232,4
144233,4
144234,4
144235,1
144236,1
144237,4
144238,4
144239,4
144240,8
144241,4
144242,0
144243,4
144244,1
144245,4
144246,1
144247,1
144248,11
144249,4
144250,1
144251,4
144252,4
144253,4
144254,8
144255,4
144256,11
144257,4
144258,4
144259,8
144260,4
144261,4
144262,8
144263,5
144264,8
144265,1
144266,13
144267,4
144268,16
144269,1
144270,14
144271,8
144272,8
144273,4
144274,1
144275,4
144276,8
144277,8
144278,11
144279,1
144280,11
144281,1
144282,4
144283,4
144284,1
144285,4
144286,1
144287,4
144288,8
144289,11
144290,1
144291,8
144292,4
144293,11
144294,1
144295,4
144296,8
144297,5
144298,4
144299,4
144300,4
144301,8
144302,4
144303,8
144304,8
144305,4
144306,9
144307,1
144308,8
144309,4
144310,1
144311,4
144312,10
144313,13
144314,1
144315,4
144316,4
144317,4
144318,4
144319,8
144320,4
144321,4
144322,8
144323,11
144324,4
144325,4
144326,1
144327,13
144328,4
144329,4
144330,1
144331,1
144332,5
144333,4
144334,8
144335,4
144336,8
144337,8
144338,1
144339,8
144340,4
144341,4
144342,8
144343,4
144344,1
144345,1
144346,4
144347,8
144348,4
144349,8
144350,7
144351,8
144352,8
144353,1
144354,4
144355,4
144356,4
144357,8
144358,8
144359,11
144360,1
144361,4
144362,16
144363,4
144364,8
144365,11
144366,1
144367,4
144368,1
144369,1
144370,1
144371,8
144372,8
144373,4
144374,9
144375,4
144376,1
144377,8
144378,1
144379,4
144380,4
144381,4
144382,1
144383,4
144384,4
144385,4
144386,8
144387,4
144388,4
144389,4
144390,1
144391,4
144392,11
144393,1
144394,8
144395,8
144396,1
144397,8
144398,8
144399,4
144400,4
144401,4
144402,1
144403,11
144404,4
144405,1
144406,4
144407,4
144408,8
144409,8
144410,4
144411,4
144412,4
144413,4
144414,4
144415,4
144416,4
144417,5
144418,4
144419,0
144420,3
144421,1
144422,4
144423,8
144424,4
144425,1
144426,8
144427,8
144428,8
144429,1
144430,8
144431,8
144432,4
144433,4
144434,8
144435,1
144436,8
144437,1
144438,4
144439,4
144440,4
144441,8
144442,4
144443,8
144444,1
144445,5
144446,0
144447,8
144448,11
144449,8
144450,4
144451,1
144452,4
144453,1
144454,4
144455,4
144456,4
144457,8
144458,4
144459,4
144460,11
144461,4
144462,4
144463,4
144464,1
144465,5
144466,8
144467,4
144468,11
144469,1
144470,4
144471,4
144472,8
144473,8
144474,4
144475,8
144476,8
144477,4
144478,4
144479,1
144480,4
144481,10
144482,4
144483,4
144484,1
144485,8
144486,4
144487,4
144488,4
144489,14
144490,4
144491,8
144492,8
144493,1
144494,11
144495,8
144496,8
144497,8
144498,4
144499,4
144500,11
144501,11
144502,1
144503,4
144504,4
144505,8
144506,4
144507,1
144508,4
144509,8
144510,4
144511,4
144512,4
144513,11
144514,4
144515,4
144516,4
144517,1
144518,1
144519,1
144520,8
144521,7
144522,4
144523,8
144524,10
144525,4
144526,4
144527,4
144528,1
144529,1
144530,1
144531,4
144532,4
144533,4
144534,4
144535,11
144536,4
144537,8
144538,14
144539,4
144540,8
144541,4
144542,8
144543,4
144544,4
144545,8
144546,4
144547,1
144548,4
144549,4
144550,4
144551,4
144552,8
144553,4
144554,4
144555,1
144556,0
144557,10
144558,8
144559,8
144560,4
144561,8
144562,8
144563,4
144564,1
144565,8
144566,1
144567,1
144568,8
144569,4
144570,4
144571,8
144572,4
144573,4
144574,11
144575,4
144576,8
144577,8
144578,8
144579,10
144580,4
144581,4
144582,8
144583,4
144584,4
144585,4
144586,5
144587,8
144588,8
144589,8
144590,1
144591,1
144592,11
144593,10
144594,8
144595,8
144596,4
144597,8
144598,8
144599,1
144600,4
144601,4
144602,4
144603,4
144604,1
144605,4
144606,11
144607,1
144608,1
144609,8
144610,8
144611,4
144612,4
144613,4
144614,8
144615,8
144616,8
144617,14
144618,4
144619,4
144620,8
144621,5
144622,8
144623,4
144624,4
144625,8
144626,4
144627,4
144628,5
144629,4
144630,8
144631,5
144632,1
144633,8
144634,1
144635,11
144636,4
144637,8
144638,8
144639,8
144640,8
144641,8
144642,8
144643,4
144644,1
144645,4
144646,11
144647,8
144648,4
144649,1
144650,1
144651,1
144652,4
144653,8
144654,1
144655,1
144656,4
144657,8
144658,8
144659,8
144660,4
144661,17
144662,1
144663,4
144664,4
144665,4
144666,8
144667,4
144668,1
144669,8
144670,8
144671,4
144672,1
144673,4
144674,1
144675,1
144676,4
144677,11
144678,1
144679,8
144680,1
144681,4
144682,1
144683,8
144684,11
144685,8
144686,1
144687,8
144688,4
144689,8
144690,8
144691,8
144692,8
144693,8
144694,1
144695,4
144696,4
144697,8
144698,4
144699,4
144700,4
144701,4
144702,4
144703,4
144704,1
144705,8
144706,8
144707,8
144708,7
144709,4
144710,4
144711,4
144712,4
144713,11
144714,1
144715,1
144716,4
144717,1
144718,4
144719,8
144720,7
144721,5
144722,4
144723,8
144724,8
144725,4
144726,8
144727,4
144728,8
144729,8
144730,4
144731,4
144732,8
144733,1
144734,1
144735,1
144736,8
144737,8
144738,4
144739,4
144740,8
144741,1
144742,8
144743,4
144744,8
144745,4
144746,4
144747,4
144748,4
144749,4
144750,4
144751,4
144752,4
144753,8
144754,8
144755,8
144756,8
144757,1
144758,4
144759,1
144760,1
144761,1
144762,4
144763,11
144764,8
144765,4
144766,4
144767,4
144768,4
144769,4
144770,8
144771,4
144772,8
144773,8
144774,4
144775,4
144776,4
144777,4
144778,1
144779,8
144780,4
144781,4
144782,1
144783,4
144784,8
144785,1
144786,1
144787,4
144788,4
144789,4
144790,4
144791,4
144792,4
144793,1
144794,1
144795,1
144796,8
144797,4
144798,1
144799,8
144800,8
144801,4
144802,8
144803,4
144804,1
144805,8
144806,4
144807,4
144808,4
144809,4
144810,8
144811,4
144812,8
144813,8
144814,4
144815,4
144816,4
144817,4
144818,4
144819,4
144820,4
144821,8
144822,4
144823,4
144824,4
144825,1
144826,8
144827,4
144828,4
144829,8
144830,4
144831,8
144832,4
144833,4
144834,1
144835,4
144836,4
144837,4
144838,4
144839,4
144840,4
144841,8
144842,8
144843,4
144844,4
144845,4
144846,8
144847,4
144848,4
144849,13
144850,4
144851,8
144852,8
144853,3
144854,4
144855,8
144856,8
144857,8
144858,4
144859,8
144860,8
144861,8
144862,4
144863,4
144864,8
144865,4
144866,4
144867,4
144868,4
144869,4
144870,8
144871,4
144872,4
144873,4
144874,4
144875,4
144876,8
144877,4
144878,4
144879,4
144880,8
144881,4
144882,8
144883,8
144884,8
144885,4
144886,8
144887,4
144888,4
144889,4
144890,8
144891,4
144892,8
144893,8
144894,4
144895,4
144896,4
144897,4
144898,8
144899,4
144900,4
144901,8
144902,4
144903,4
144904,4
144905,4
144906,4
144907,4
144908,1
144909,4
144910,8
144911,8
144912,2
144913,4
144914,4
144915,4
144916,4
144917,8
144918,8
144919,4
144920,4
144921,6
144922,8
144923,4
144924,8
144925,4
144926,4
144927,4
144928,4
144929,4
144930,1
144931,1
144932,8
144933,4
144934,4
144935,4
144936,4
144937,4
144938,4
144939,8
144940,4
144941,8
144942,8
144943,4
144944,8
144945,4
144946,4
144947,4
144948,8
144949,4
144950,4
144951,4
144952,4
144953,4
144954,1
144955,8
144956,4
144957,4
144958,4
144959,4
144960,4
144961,4
144962,8
144963,1
144964,4
144965,4
144966,1
144967,4
144968,8
144969,1
144970,4
144971,4
144972,8
144973,1
144974,4
144975,8
144976,11
144977,4
144978,4
144979,4
144980,4
144981,4
144982,4
144983,8
144984,1
144985,8
144986,8
144987,8
144988,4
144989,8
144990,4
144991,4
144992,4
144993,8
144994,8
144995,8
144996,8
144997,4
144998,1
144999,4
145000,4
145001,8
145002,8
145003,8
145004,4
145005,1
145006,4
145007,4
145008,4
145009,4
145010,4
145011,4
145012,1
145013,8
145014,4
145015,4
145016,4
145017,1
145018,4
145019,8
145020,1
145021,4
145022,8
145023,4
145024,4
145025,4
145026,8
145027,1
145028,4
145029,8
145030,4
145031,1
145032,4
145033,8
145034,4
145035,4
145036,4
145037,4
145038,6
145039,8
145040,1
145041,4
145042,4
145043,4
145044,8
145045,8
145046,4
145047,1
145048,4
145049,11
145050,4
145051,4
145052,8
145053,8
145054,4
145055,4
145056,4
145057,4
145058,4
145059,4
145060,4
145061,4
145062,4
145063,4
145064,4
145065,8
145066,4
145067,4
145068,4
145069,4
145070,8
145071,8
145072,8
145073,8
145074,4
145075,4
145076,4
145077,4
145078,4
145079,1
145080,1
145081,4
145082,4
145083,4
145084,4
145085,1
145086,4
145087,8
145088,4
145089,1
145090,8
145091,4
145092,8
145093,4
145094,6
145095,4
145096,4
145097,4
145098,4
145099,8
145100,8
145101,4
145102,4
145103,8
145104,4
145105,8
145106,4
145107,8
145108,4
145109,4
145110,4
145111,4
145112,11
145113,8
145114,4
145115,4
145116,8
145117,8
145118,4
145119,4
145120,1
145121,5
145122,1
145123,11
145124,8
145125,4
145126,4
145127,11
145128,8
145129,4
145130,4
145131,1
145132,8
145133,8
145134,4
145135,1
145136,2
145137,6
145138,4
145139,1
145140,8
145141,4
145142,4
145143,4
145144,4
145145,8
145146,8
145147,8
145148,8
145149,4
145150,4
145151,4
145152,15
145153,6
145154,4
145155,4
145156,1
145157,4
145158,4
145159,8
145160,8
145161,11
145162,4
145163,8
145164,15
145165,4
145166,4
145167,11
145168,1
145169,8
145170,4
145171,11
145172,4
145173,4
145174,4
145175,4
145176,8
145177,4
145178,4
145179,4
145180,1
145181,4
145182,8
145183,0
145184,1
145185,4
145186,15
145187,4
145188,4
145189,8
145190,8
145191,8
145192,6
145193,1
145194,11
145195,1
145196,4
145197,4
145198,4
145199,8
145200,4
145201,8
145202,4
145203,8
145204,4
145205,8
145206,1
145207,16
145208,4
145209,1
145210,1
145211,8
145212,8
145213,1
145214,1
145215,4
145216,4
145217,4
145218,8
145219,8
145220,4
145221,8
145222,8
145223,8
145224,4
145225,1
145226,4
145227,4
145228,8
145229,4
145230,15
145231,4
145232,1
145233,4
145234,4
145235,4
145236,4
145237,1
145238,4
145239,4
145240,1
145241,8
145242,8
145243,11
145244,4
145245,4
145246,8
145247,8
145248,8
145249,1
145250,4
145251,4
145252,8
145253,8
145254,4
145255,4
145256,4
145257,4
145258,4
145259,4
145260,4
145261,8
145262,8
145263,4
145264,4
145265,8
145266,4
145267,8
145268,8
145269,1
145270,8
145271,4
145272,4
145273,8
145274,4
145275,8
145276,8
145277,1
145278,4
145279,4
145280,1
145281,4
145282,4
145283,4
145284,8
145285,8
145286,1
145287,4
145288,1
145289,8
145290,4
145291,4
145292,4
145293,4
145294,8
145295,4
145296,4
145297,4
145298,4
145299,1
145300,4
145301,1
145302,4
145303,8
145304,8
145305,4
145306,16
145307,8
145308,1
145309,1
145310,4
145311,4
145312,4
145313,8
145314,4
145315,8
145316,4
145317,4
145318,8
145319,8
145320,1
145321,4
145322,0
145323,4
145324,4
145325,8
145326,4
145327,4
145328,4
145329,4
145330,4
145331,4
145332,8
145333,4
145334,8
145335,16
145336,4
145337,4
145338,8
145339,11
145340,4
145341,4
145342,4
145343,11
145344,4
145345,8
145346,4
145347,4
145348,4
145349,4
145350,8
145351,1
145352,8
145353,11
145354,4
145355,4
145356,4
145357,4
145358,4
145359,4
145360,8
145361,8
145362,16
145363,8
145364,4
145365,6
145366,8
145367,8
145368,4
145369,4
145370,4
145371,4
145372,8
145373,4
145374,4
145375,8
145376,8
145377,3
145378,4
145379,1
145380,4
145381,8
145382,8
145383,0
145384,4
145385,4
145386,4
145387,4
145388,4
145389,8
145390,4
145391,8
145392,8
145393,4
145394,4
145395,8
145396,1
145397,4
145398,4
145399,1
145400,4
145401,0
145402,4
145403,8
145404,8
145405,4
145406,8
145407,8
145408,8
145409,4
145410,4
145411,4
145412,4
145413,8
145414,8
145415,8
145416,4
145417,8
145418,4
145419,8
145420,8
145421,4
145422,8
145423,8
145424,8
145425,8
145426,4
145427,4
145428,4
145429,4
145430,11
145431,2
145432,16
145433,1
145434,1
145435,4
145436,16
145437,1
145438,4
145439,8
145440,8
145441,8
145442,8
145443,1
145444,4
145445,4
145446,8
145447,9
145448,4
145449,4
145450,1
145451,8
145452,4
145453,4
145454,1
145455,4
145456,4
145457,8
145458,4
