item,label
142845,-1
142846,-1
142847,-1
142848,-1
142849,-1
142850,-1
142851,-1
142852,-1
142853,10
142854,-1
142855,-1
142856,-1
142857,-1
142858,-1
142859,-1
142860,-1
142861,-1
142862,-1
142863,-1
142864,-1
142865,-1
142866,-1
142867,-1
142868,-1
142869,-1
142870,-1
142871,-1
142872,-1
142873,16
142874,-1
142875,-1
142876,-1
142877,-1
142878,-1
142879,-1
142880,-1
142881,-1
142882,-1
142883,-1
142884,-1
142885,-1
142886,-1
142887,-1
142888,-1
142889,-1
142890,-1
142891,-1
142892,-1
142893,-1
142894,-1
142895,-1
142896,-1
142897,-1
142898,-1
142899,-1
142900,-1
142901,-1
142902,-1
142903,-1
142904,-1
142905,-1
142906,-1
142907,-1
142908,-1
142909,2
142910,-1
142911,-1
142912,1
142913,-1
142914,-1
142915,-1
142916,-1
142917,-1
142918,-1
142919,-1
142920,-1
142921,-1
142922,-1
142923,-1
142924,-1
142925,-1
142926,-1
142927,-1
142928,-1
142929,-1
142930,-1
142931,-1
142932,-1
142933,-1
142934,-1
142935,-1
142936,-1
142937,-1
142938,-1
142939,-1
142940,-1
142941,-1
142942,-1
142943,-1
142944,-1
142945,-1
142946,-1
142947,-1
142948,-1
142949,-1
142950,-1
142951,-1
142952,-1
142953,-1
142954,-1
142955,-1
142956,16
142957,-1
142958,-1
142959,-1
142960,-1
142961,-1
142962,-1
142963,-1
142964,-1
142965,-1
142966,-1
142967,-1
142968,-1
142969,-1
142970,-1
142971,-1
142972,-1
142973,-1
142974,-1
142975,-1
142976,-1
142977,-1
142978,10
142979,-1
142980,-1
142981,1
142982,-1
142983,-1
142984,-1
142985,-1
142986,-1
142987,-1
142988,-1
142989,-1
142990,-1
142991,-1
142992,-1
142993,-1
142994,-1
142995,11
142996,-1
142997,-1
142998,-1
142999,-1
143000,-1
143001,-1
143002,-1
143003,-1
143004,-1
143005,-1
143006,-1
143007,-1
143008,-1
143009,-1
143010,-1
143011,-1
143012,-1
143013,-1
143014,-1
143015,-1
143016,-1
143017,-1
143018,-1
143019,-1
143020,-1
143021,-1
143022,-1
143023,-1
143024,-1
143025,-1
143026,-1
143027,-1
143028,-1
143029,-1
143030,-1
143031,-1
143032,-1
143033,-1
143034,-1
143035,-1
143036,-1
143037,-1
143038,-1
143039,-1
143040,-1
143041,-1
143042,-1
143043,-1
143044,-1
143045,-1
143046,-1
143047,-1
143048,-1
143049,-1
143050,-1
143051,-1
143052,-1
143053,1
143054,-1
143055,-1
143056,-1
143057,-1
143058,3
143059,10
143060,-1
143061,-1
143062,-1
143063,-1
143064,-1
143065,-1
143066,-1
143067,-1
143068,-1
143069,-1
143070,-1
143071,-1
143072,-1
143073,-1
143074,-1
143075,-1
143076,-1
143077,-1
143078,-1
143079,-1
143080,-1
143081,-1
143082,-1
143083,-1
143084,-1
143085,-1
143086,-1
143087,-1
143088,-1
143089,1
143090,-1
143091,-1
143092,-1
143093,-1
143094,-1
143095,-1
143096,-1
143097,-1
143098,-1
143099,-1
143100,-1
143101,-1
143102,-1
143103,-1
143104,-1
143105,-1
143106,-1
143107,-1
143108,-1
143109,-1
143110,-1
143111,-1
143112,-1
143113,-1
143114,-1
143115,-1
143116,-1
143117,-1
143118,-1
143119,-1
143120,-1
143121,-1
143122,-1
143123,-1
143124,-1
143125,1
143126,-1
143127,-1
143128,-1
143129,-1
143130,-1
143131,-1
143132,-1
143133,-1
143134,-1
143135,-1
143136,-1
143137,-1
143138,-1
143139,-1
143140,-1
143141,-1
143142,-1
143143,-1
143144,-1
143145,-1
143146,-1
143147,-1
143148,-1
143149,-1
143150,-1
143151,-1
143152,-1
143153,-1
143154,-1
143155,-1
143156,-1
143157,-1
143158,-1
143159,-1
143160,-1
143161,-1
143162,-1
143163,-1
143164,-1
143165,-1
143166,-1
143167,-1
143168,-1
143169,-1
143170,-1
143171,10
143172,-1
143173,-1
143174,-1
143175,-1
143176,-1
143177,-1
143178,-1
143179,-1
143180,-1
143181,-1
143182,-1
143183,-1
143184,-1
143185,-1
143186,-1
143187,-1
143188,-1
143189,-1
143190,-1
143191,-1
143192,-1
143193,-1
143194,-1
143195,-1
143196,-1
143197,-1
143198,-1
143199,-1
143200,-1
143201,-1
143202,-1
143203,-1
143204,-1
143205,-1
143206,-1
143207,-1
143208,-1
143209,-1
143210,-1
143211,-1
143212,-1
143213,-1
143214,-1
143215,-1
143216,-1
143217,-1
143218,-1
143219,-1
143220,-1
143221,-1
143222,-1
143223,-1
143224,-1
143225,-1
143226,-1
143227,-1
143228,-1
143229,-1
143230,-1
143231,-1
143232,-1
143233,1
143234,-1
143235,-1
143236,-1
143237,-1
143238,-1
143239,-1
143240,-1
143241,-1
143242,-1
143243,-1
143244,-1
143245,10
143246,-1
143247,-1
143248,-1
143249,-1
143250,-1
143251,-1
143252,-1
143253,-1
143254,-1
143255,6
143256,-1
143257,-1
143258,-1
143259,9
143260,-1
143261,10
143262,-1
143263,-1
143264,10
143265,-1
143266,-1
143267,-1
143268,-1
143269,-1
143270,-1
143271,-1
143272,-1
143273,-1
143274,-1
143275,-1
143276,-1
143277,-1
143278,-1
143279,-1
143280,10
143281,-1
143282,-1
143283,-1
143284,16
143285,10
143286,-1
143287,-1
143288,-1
143289,-1
143290,-1
143291,-1
143292,-1
143293,-1
143294,-1
143295,-1
143296,-1
143297,-1
143298,-1
143299,-1
143300,-1
143301,-1
143302,-1
143303,-1
143304,-1
143305,-1
143306,-1
143307,-1
143308,-1
143309,-1
143310,-1
143311,8
143312,-1
143313,-1
143314,-1
143315,-1
143316,-1
143317,-1
143318,-1
143319,-1
143320,-1
143321,-1
143322,10
143323,16
143324,-1
143325,-1
143326,-1
143327,-1
143328,-1
143329,-1
143330,-1
143331,-1
143332,-1
143333,-1
143334,-1
143335,-1
143336,-1
143337,-1
143338,-1
143339,-1
143340,-1
143341,-1
143342,-1
143343,-1
143344,16
143345,-1
143346,-1
143347,-1
143348,-1
143349,-1
143350,-1
143351,-1
143352,-1
143353,8
143354,-1
143355,-1
143356,-1
143357,-1
143358,-1
143359,-1
143360,-1
143361,-1
143362,-1
143363,-1
143364,-1
143365,16
143366,-1
143367,-1
143368,-1
143369,5
143370,-1
143371,-1
143372,-1
143373,1
143374,-1
143375,-1
143376,-1
143377,-1
143378,-1
143379,-1
143380,-1
143381,-1
143382,-1
143383,-1
143384,-1
143385,-1
143386,-1
143387,11
143388,-1
143389,3
143390,-1
143391,-1
143392,-1
143393,11
143394,-1
143395,-1
143396,-1
143397,-1
143398,-1
143399,-1
143400,-1
143401,-1
143402,-1
143403,-1
143404,-1
143405,-1
143406,-1
143407,-1
143408,-1
143409,-1
143410,-1
143411,-1
143412,-1
143413,-1
143414,-1
143415,-1
143416,-1
143417,-1
143418,-1
143419,-1
143420,-1
143421,-1
143422,-1
143423,1
143424,1
143425,-1
143426,-1
143427,-1
143428,-1
143429,-1
143430,-1
143431,-1
143432,-1
143433,-1
143434,-1
143435,-1
143436,-1
143437,-1
143438,-1
143439,-1
143440,-1
143441,-1
143442,-1
143443,-1
143444,-1
143445,-1
143446,-1
143447,-1
143448,-1
143449,-1
143450,-1
143451,-1
143452,-1
143453,-1
143454,-1
143455,-1
143456,-1
143457,-1
143458,-1
143459,16
143460,-1
143461,-1
143462,-1
143463,-1
143464,-1
143465,-1
143466,-1
143467,-1
143468,-1
143469,-1
143470,-1
143471,-1
143472,-1
143473,-1
143474,-1
143475,-1
143476,-1
143477,-1
143478,-1
143479,-1
143480,15
143481,-1
143482,-1
143483,-1
143484,-1
143485,-1
143486,-1
143487,-1
143488,-1
143489,-1
143490,-1
143491,-1
143492,-1
143493,-1
143494,-1
143495,-1
143496,-1
143497,-1
143498,0
143499,-1
143500,-1
143501,-1
143502,-1
143503,-1
143504,-1
143505,-1
143506,-1
143507,-1
143508,-1
143509,-1
143510,-1
143511,-1
143512,-1
143513,-1
143514,-1
143515,-1
143516,8
143517,-1
143518,-1
143519,-1
143520,-1
143521,-1
143522,-1
143523,2
143524,-1
143525,-1
143526,-1
143527,-1
143528,-1
143529,-1
143530,-1
143531,-1
143532,-1
143533,-1
143534,-1
143535,-1
143536,-1
143537,-1
143538,-1
143539,-1
143540,-1
143541,-1
143542,-1
143543,-1
143544,-1
143545,-1
143546,-1
143547,-1
143548,-1
143549,-1
143550,-1
143551,-1
143552,-1
143553,-1
143554,-1
143555,-1
143556,-1
143557,-1
143558,-1
143559,-1
143560,-1
143561,-1
143562,-1
143563,-1
143564,-1
143565,-1
143566,-1
143567,-1
143568,-1
143569,4
143570,-1
143571,-1
143572,-1
143573,-1
143574,-1
143575,-1
143576,-1
143577,-1
143578,-1
143579,-1
143580,-1
143581,-1
143582,-1
143583,-1
143584,-1
143585,-1
143586,-1
143587,-1
143588,-1
143589,-1
143590,-1
143591,-1
143592,-1
143593,-1
143594,-1
143595,-1
143596,-1
143597,-1
143598,-1
143599,-1
143600,-1
143601,-1
143602,-1
143603,-1
143604,-1
143605,-1
143606,-1
143607,-1
143608,-1
143609,-1
143610,-1
143611,-1
143612,-1
143613,-1
143614,-1
143615,-1
143616,-1
143617,-1
143618,-1
143619,-1
143620,-1
143621,-1
143622,-1
143623,-1
143624,-1
143625,-1
143626,-1
143627,-1
143628,-1
143629,16
143630,-1
143631,-1
143632,-1
143633,-1
143634,-1
143635,-1
143636,-1
143637,-1
143638,-1
143639,-1
143640,-1
143641,-1
143642,-1
143643,1
143644,-1
143645,-1
143646,-1
143647,-1
143648,-1
143649,-1
143650,-1
143651,-1
143652,-1
143653,-1
143654,-1
143655,-1
143656,-1
143657,-1
143658,-1
143659,-1
143660,-1
143661,-1
143662,-1
143663,-1
143664,-1
143665,-1
143666,-1
143667,-1
143668,-1
143669,-1
143670,-1
143671,8
143672,-1
143673,-1
143674,11
143675,-1
143676,-1
143677,-1
143678,-1
143679,-1
143680,-1
143681,-1
143682,-1
143683,-1
143684,-1
143685,-1
143686,-1
143687,-1
143688,-1
143689,-1
143690,-1
143691,-1
143692,-1
143693,-1
143694,-1
143695,-1
143696,-1
143697,-1
143698,-1
143699,-1
143700,-1
143701,-1
143702,6
143703,-1
143704,-1
143705,-1
143706,-1
143707,-1
143708,-1
143709,-1
143710,0
143711,-1
143712,-1
143713,-1
143714,-1
143715,-1
143716,-1
143717,-1
143718,-1
143719,-1
143720,-1
143721,-1
143722,-1
143723,-1
143724,-1
143725,-1
143726,-1
143727,8
143728,-1
143729,-1
143730,-1
143731,-1
143732,-1
143733,-1
143734,-1
143735,-1
143736,-1
143737,-1
143738,-1
143739,-1
143740,-1
143741,-1
143742,-1
143743,11
143744,-1
143745,-1
143746,-1
143747,-1
143748,-1
143749,-1
143750,-1
143751,-1
143752,4
143753,-1
143754,-1
143755,-1
143756,-1
143757,-1
143758,-1
143759,-1
143760,-1
143761,-1
143762,-1
143763,-1
143764,-1
143765,-1
143766,-1
143767,-1
143768,-1
143769,-1
143770,-1
143771,-1
143772,-1
143773,-1
143774,-1
143775,-1
143776,-1
143777,-1
143778,-1
143779,-1
143780,-1
143781,-1
143782,-1
143783,-1
143784,2
143785,11
143786,-1
143787,-1
143788,-1
143789,-1
143790,-1
143791,-1
143792,-1
143793,-1
143794,1
143795,-1
143796,-1
143797,-1
143798,-1
143799,-1
143800,-1
143801,-1
143802,-1
143803,-1
143804,-1
143805,-1
143806,-1
143807,-1
143808,-1
143809,-1
143810,-1
143811,-1
143812,-1
143813,-1
143814,-1
143815,-1
143816,-1
143817,-1
143818,-1
143819,-1
143820,-1
143821,-1
143822,-1
143823,-1
143824,-1
143825,-1
143826,-1
143827,-1
143828,-1
143829,-1
143830,-1
143831,-1
143832,-1
143833,7
143834,-1
143835,-1
143836,-1
143837,-1
143838,-1
143839,-1
143840,-1
143841,-1
143842,-1
143843,-1
143844,-1
143845,-1
143846,-1
143847,-1
143848,-1
143849,-1
143850,-1
143851,-1
143852,-1
143853,-1
143854,-1
143855,-1
143856,-1
143857,-1
143858,-1
143859,8
143860,-1
143861,-1
143862,-1
143863,-1
143864,-1
143865,-1
143866,-1
143867,-1
143868,-1
143869,-1
143870,-1
143871,11
143872,-1
143873,-1
143874,-1
143875,-1
143876,-1
143877,-1
143878,-1
143879,-1
143880,-1
143881,-1
143882,-1
143883,-1
143884,-1
143885,-1
143886,-1
143887,-1
143888,-1
143889,-1
143890,-1
143891,-1
143892,-1
143893,-1
143894,-1
143895,-1
143896,-1
143897,-1
143898,-1
143899,-1
143900,-1
143901,-1
143902,-1
143903,-1
143904,-1
143905,-1
143906,-1
143907,-1
143908,-1
143909,-1
143910,-1
143911,-1
143912,-1
143913,-1
143914,-1
143915,-1
143916,-1
143917,-1
143918,3
143919,8
143920,-1
143921,-1
143922,1
143923,-1
143924,-1
143925,-1
143926,-1
143927,-1
143928,-1
143929,-1
143930,-1
143931,-1
143932,-1
143933,-1
143934,-1
143935,-1
143936,-1
143937,-1
143938,-1
143939,-1
143940,-1
143941,-1
143942,-1
143943,-1
143944,-1
143945,-1
143946,-1
143947,-1
143948,-1
143949,-1
143950,-1
143951,-1
143952,-1
143953,10
143954,-1
143955,-1
143956,-1
143957,-1
143958,-1
143959,-1
143960,-1
143961,-1
143962,-1
143963,-1
143964,-1
143965,-1
143966,-1
143967,-1
143968,-1
143969,16
143970,-1
143971,-1
143972,-1
143973,11
143974,-1
143975,-1
143976,-1
143977,-1
143978,-1
143979,-1
143980,-1
143981,-1
143982,10
143983,-1
143984,-1
143985,-1
143986,16
143987,-1
143988,-1
143989,-1
143990,-1
143991,-1
143992,-1
143993,-1
143994,-1
143995,-1
143996,-1
143997,-1
143998,-1
143999,-1
144000,-1
144001,-1
144002,-1
144003,-1
144004,-1
144005,-1
144006,-1
144007,-1
144008,-1
144009,-1
144010,-1
144011,-1
144012,-1
144013,-1
144014,-1
144015,-1
144016,-1
144017,-1
144018,-1
144019,-1
144020,-1
144021,-1
144022,-1
144023,-1
144024,-1
144025,-1
144026,-1
144027,-1
144028,-1
144029,-1
144030,-1
144031,-1
144032,-1
144033,-1
144034,-1
144035,-1
144036,-1
144037,-1
144038,-1
144039,-1
144040,-1
144041,-1
144042,-1
144043,-1
144044,-1
144045,-1
144046,-1
144047,-1
144048,-1
144049,-1
144050,1
144051,6
144052,10
144053,-1
144054,-1
144055,-1
144056,-1
144057,-1
144058,-1
144059,-1
144060,-1
144061,-1
144062,-1
144063,-1
144064,-1
144065,-1
144066,-1
144067,-1
144068,-1
144069,-1
144070,-1
144071,-1
144072,-1
144073,-1
144074,9
144075,-1
144076,-1
144077,-1
144078,-1
144079,-1
144080,-1
144081,-1
144082,-1
144083,-1
144084,-1
144085,-1
144086,-1
144087,-1
144088,-1
144089,-1
144090,-1
144091,-1
144092,-1
144093,-1
144094,-1
144095,-1
144096,8
144097,5
144098,-1
144099,-1
144100,-1
144101,-1
144102,-1
144103,-1
144104,-1
144105,-1
144106,-1
144107,-1
144108,-1
144109,-1
144110,-1
144111,-1
144112,-1
144113,-1
144114,-1
144115,-1
144116,-1
144117,-1
144118,-1
144119,-1
144120,-1
144121,-1
144122,-1
144123,-1
144124,-1
144125,-1
144126,-1
144127,-1
144128,-1
144129,-1
144130,-1
144131,-1
144132,0
144133,-1
144134,-1
144135,-1
144136,-1
144137,-1
144138,-1
144139,0
144140,-1
144141,-1
144142,-1
144143,-1
144144,-1
144145,-1
144146,-1
144147,8
144148,-1
144149,-1
144150,-1
144151,-1
144152,-1
144153,2
144154,-1
144155,-1
144156,-1
144157,-1
144158,-1
144159,-1
144160,-1
144161,-1
144162,-1
144163,-1
144164,-1
144165,-1
144166,-1
144167,-1
144168,-1
144169,-1
144170,1
144171,-1
144172,-1
144173,-1
144174,-1
144175,-1
144176,-1
144177,-1
144178,-1
144179,-1
144180,-1
144181,-1
144182,-1
144183,-1
144184,-1
144185,-1
144186,11
144187,-1
144188,-1
144189,-1
144190,-1
144191,-1
144192,-1
144193,-1
144194,-1
144195,-1
144196,-1
144197,-1
144198,-1
144199,-1
144200,-1
144201,-1
144202,-1
144203,-1
144204,-1
144205,-1
144206,-1
144207,-1
144208,-1
144209,-1
144210,4
144211,-1
144212,1
144213,-1
144214,-1
144215,-1
144216,-1
144217,-1
144218,-1
144219,-1
144220,-1
144221,-1
144222,-1
144223,-1
144224,-1
144225,15
144226,7
144227,-1
144228,-1
144229,-1
144230,-1
144231,-1
144232,-1
144233,-1
144234,-1
144235,-1
144236,-1
144237,4
144238,-1
144239,-1
144240,-1
144241,-1
144242,-1
144243,-1
144244,-1
144245,-1
144246,-1
144247,-1
144248,10
144249,-1
144250,-1
144251,-1
144252,-1
144253,-1
144254,-1
144255,-1
144256,-1
144257,-1
144258,-1
144259,-1
144260,-1
144261,-1
144262,-1
144263,-1
144264,-1
144265,-1
144266,-1
144267,-1
144268,16
144269,-1
144270,-1
144271,-1
144272,-1
144273,-1
144274,-1
144275,-1
144276,-1
144277,-1
144278,-1
144279,-1
144280,-1
144281,-1
144282,-1
144283,-1
144284,1
144285,-1
144286,-1
144287,-1
144288,-1
144289,11
144290,-1
144291,-1
144292,-1
144293,-1
144294,-1
144295,-1
144296,-1
144297,-1
144298,-1
144299,-1
144300,-1
144301,-1
144302,-1
144303,-1
144304,-1
144305,-1
144306,8
144307,-1
144308,-1
144309,-1
144310,-1
144311,-1
144312,-1
144313,-1
144314,-1
144315,-1
144316,-1
144317,-1
144318,-1
144319,-1
144320,-1
144321,-1
144322,-1
144323,-1
144324,-1
144325,-1
144326,-1
144327,-1
144328,-1
144329,-1
144330,1
144331,1
144332,-1
144333,-1
144334,-1
144335,4
144336,-1
144337,-1
144338,-1
144339,-1
144340,-1
144341,-1
144342,-1
144343,-1
144344,-1
144345,-1
144346,-1
144347,-1
144348,-1
144349,-1
144350,8
144351,-1
144352,-1
144353,-1
144354,-1
144355,-1
144356,-1
144357,-1
144358,-1
144359,11
144360,-1
144361,4
144362,16
144363,-1
144364,-1
144365,-1
144366,-1
144367,-1
144368,-1
144369,-1
144370,-1
144371,-1
144372,-1
144373,-1
144374,8
144375,-1
144376,-1
144377,-1
144378,1
144379,-1
144380,-1
144381,-1
144382,-1
144383,-1
144384,-1
144385,-1
144386,-1
144387,-1
144388,-1
144389,-1
144390,1
144391,-1
144392,11
144393,1
144394,-1
144395,-1
144396,-1
144397,-1
144398,-1
144399,-1
144400,-1
144401,-1
144402,-1
144403,-1
144404,-1
144405,1
144406,-1
144407,-1
144408,-1
144409,-1
144410,-1
144411,-1
144412,-1
144413,-1
144414,-1
144415,-1
144416,-1
144417,-1
144418,-1
144419,0
144420,-1
144421,-1
144422,-1
144423,-1
144424,-1
144425,-1
144426,-1
144427,-1
144428,-1
144429,1
144430,-1
144431,-1
144432,-1
144433,-1
144434,-1
144435,1
144436,-1
144437,-1
144438,-1
144439,-1
144440,-1
144441,-1
144442,-1
144443,-1
144444,-1
144445,-1
144446,0
144447,-1
144448,-1
144449,-1
144450,-1
144451,1
144452,-1
144453,-1
144454,-1
144455,-1
144456,-1
144457,-1
144458,-1
144459,-1
144460,-1
144461,-1
144462,4
144463,-1
144464,-1
144465,-1
144466,-1
144467,-1
144468,11
144469,-1
144470,-1
144471,-1
144472,-1
144473,-1
144474,-1
144475,-1
144476,-1
144477,-1
144478,-1
144479,-1
144480,-1
144481,-1
144482,-1
144483,-1
144484,-1
144485,-1
144486,-1
144487,-1
144488,-1
144489,-1
144490,-1
144491,-1
144492,-1
144493,-1
144494,11
144495,-1
144496,-1
144497,-1
144498,-1
144499,-1
144500,-1
144501,-1
144502,-1
144503,-1
144504,-1
144505,-1
144506,-1
144507,-1
144508,-1
144509,-1
144510,-1
144511,-1
144512,-1
144513,-1
144514,-1
144515,-1
144516,-1
144517,1
144518,-1
144519,-1
144520,8
144521,8
144522,-1
144523,-1
144524,-1
144525,-1
144526,-1
144527,-1
144528,-1
144529,-1
144530,-1
144531,-1
144532,-1
144533,-1
144534,-1
144535,-1
144536,-1
144537,-1
144538,-1
144539,4
144540,-1
144541,-1
144542,-1
144543,-1
144544,-1
144545,-1
144546,-1
144547,-1
144548,-1
144549,-1
144550,-1
144551,-1
144552,-1
144553,-1
144554,-1
144555,-1
144556,-1
144557,10
144558,-1
144559,-1
144560,-1
144561,-1
144562,-1
144563,-1
144564,-1
144565,-1
144566,-1
144567,-1
144568,-1
144569,-1
144570,-1
144571,-1
144572,-1
144573,-1
144574,-1
144575,-1
144576,-1
144577,-1
144578,-1
144579,10
144580,-1
144581,-1
144582,-1
144583,-1
144584,-1
144585,-1
144586,-1
144587,-1
144588,-1
144589,-1
144590,-1
144591,-1
144592,-1
144593,10
144594,-1
144595,-1
144596,-1
144597,-1
144598,8
144599,-1
144600,-1
144601,-1
144602,-1
144603,-1
144604,-1
144605,-1
144606,11
144607,-1
144608,-1
144609,-1
144610,-1
144611,-1
144612,-1
144613,-1
144614,-1
144615,-1
144616,-1
144617,-1
144618,-1
144619,-1
144620,-1
144621,-1
144622,-1
144623,-1
144624,-1
144625,-1
144626,-1
144627,-1
144628,-1
144629,-1
144630,-1
144631,-1
144632,-1
144633,-1
144634,-1
144635,-1
144636,-1
144637,-1
144638,-1
144639,-1
144640,-1
144641,-1
144642,-1
144643,-1
144644,-1
144645,4
144646,-1
144647,-1
144648,-1
144649,-1
144650,-1
144651,-1
144652,-1
144653,-1
144654,-1
144655,-1
144656,-1
144657,-1
144658,-1
144659,-1
144660,-1
144661,-1
144662,-1
144663,-1
144664,-1
144665,-1
144666,-1
144667,-1
144668,-1
144669,-1
144670,-1
144671,-1
144672,-1
144673,-1
144674,-1
144675,-1
144676,-1
144677,11
144678,-1
144679,-1
144680,-1
144681,-1
144682,-1
144683,-1
144684,-1
144685,-1
144686,-1
144687,8
144688,-1
144689,-1
144690,-1
144691,-1
144692,-1
144693,-1
144694,-1
144695,-1
144696,-1
144697,-1
144698,-1
144699,-1
144700,-1
144701,-1
144702,-1
144703,-1
144704,-1
144705,-1
144706,-1
144707,-1
144708,8
144709,-1
144710,-1
144711,-1
144712,-1
144713,11
144714,-1
144715,-1
144716,4
144717,-1
144718,-1
144719,-1
144720,7
144721,-1
160748,14
160749,-1
160750,12
160751,-1
160752,-1
160753,-1
160754,14
160755,14
160756,-1
160757,14
160758,-1
160759,-1
160760,-1
160761,-1
160762,-1
160763,-1
160764,-1
160765,17
160766,-1
160767,-1
160768,-1
160769,-1
160770,-1
160771,-1
160772,-1
160773,-1
160774,-1
160775,-1
160776,-1
160777,-1
160778,12
160779,17
160780,17
160781,-1
160782,-1
160783,-1
160784,10
160785,-1
160786,-1
160787,-1
160788,-1
160789,-1
160790,-1
160791,-1
160792,17
160793,-1
160794,-1
160795,-1
160796,-1
160797,-1
160798,-1
160799,-1
160800,-1
160801,-1
160802,-1
160803,17
160804,-1
160805,-1
160806,12
160807,17
160808,-1
160809,-1
160810,-1
160811,-1
160812,-1
160813,-1
160814,-1
160815,-1
160816,-1
160817,-1
160818,-1
160819,-1
160820,-1
160821,-1
160822,-1
160823,-1
160824,5
160825,-1
160826,17
160827,17
160828,-1
160829,13
160830,-1
160831,17
160832,-1
160833,-1
160834,-1
160835,-1
160836,17
160837,1
160838,-1
160839,-1
160840,-1
160841,-1
160842,-1
160843,-1
160844,-1
160845,-1
160846,-1
160847,-1
160848,-1
160849,-1
160850,-1
160851,-1
160852,-1
160853,17
160854,-1
160855,-1
160856,-1
160857,13
160858,-1
160859,-1
160860,17
160861,17
160862,-1
160863,-1
160864,-1
160865,-1
160866,-1
160867,-1
160868,-1
160869,-1
160870,-1
160871,-1
160872,-1
160873,-1
160874,14
160875,-1
160876,-1
160877,-1
160878,17
160879,-1
160880,-1
160881,-1
160882,-1
160883,-1
160884,-1
160885,7
160886,17
160887,-1
160888,-1
160889,14
160890,-1
160891,-1
160892,-1
160893,-1
160894,-1
160895,-1
160896,-1
160897,-1
160898,-1
160899,17
160900,14
160901,14
160902,-1
160903,7
160904,-1
160905,-1
160906,2
160907,-1
160908,15
160909,-1
160910,-1
160911,-1
160912,-1
160913,-1
160914,-1
160915,-1
160916,-1
160917,-1
160918,5
160919,-1
160920,-1
160921,-1
160922,-1
160923,-1
160924,-1
160925,-1
160926,-1
160927,14
160928,-1
160929,-1
160930,-1
160931,-1
160932,-1
160933,-1
160934,-1
160935,-1
160936,-1
160937,17
160938,-1
160939,-1
160940,-1
160941,-1
160942,-1
160943,-1
160944,-1
160945,-1
160946,-1
160947,-1
160948,-1
160949,-1
160950,-1
160951,-1
160952,-1
160953,-1
160954,-1
160955,-1
160956,0
160957,-1
160958,-1
160959,-1
160960,-1
160961,-1
160962,-1
160963,13
160964,-1
160965,-1
160966,-1
160967,-1
160968,-1
160969,-1
160970,-1
160971,1
160972,0
160973,13
160974,-1
160975,-1
160976,-1
160977,-1
160978,-1
160979,-1
160980,-1
160981,-1
160982,-1
160983,1
160984,-1
160985,-1
160986,-1
160987,-1
160988,-1
160989,14
160990,-1
160991,-1
160992,-1
160993,-1
160994,-1
160995,-1
160996,-1
160997,17
160998,-1
160999,-1
161000,-1
161001,-1
161002,5
161003,-1
161004,-1
161005,-1
161006,-1
161007,-1
161008,-1
161009,-1
161010,-1
161011,-1
161012,-1
161013,-1
161014,1
161015,-1
161016,-1
161017,-1
161018,-1
161019,14
161020,9
161021,-1
161022,-1
161023,-1
161024,-1
161025,17
161026,-1
161027,-1
161028,-1
161029,-1
